"","x"
"25361",270.502353451061
"25362",270.361385925423
"25363",267.97096874595
"25364",265.404071386229
"25365",263.393823562924
"25366",261.804471106911
"25367",261.5278128154
"25368",261.051321436062
"25369",261.044174660054
"25370",262.03375324878
"25371",263.442559915461
"25372",263.954771383599
"25373",264.02057836863
"25374",262.124489736007
"25375",259.600512542845
"25376",258.88558747978
"25377",258.863910130504
"25378",258.586626742868
"25379",258.299400213634
"25380",257.844200186314
"25381",257.119818049411
"25382",257.926765651952
"25383",257.778459732898
"25384",257.884703283278
"25385",257.426585322221
"25386",256.568240828504
"25387",256.178177765405
"25388",256.713461229705
"25389",255.170883203252
"25390",254.43730758893
"25391",253.212195782324
"25392",253.331195151156
"25393",252.662731597878
"25394",250.996451320181
"25395",251.06373109738
"25396",250.717573031378
"25397",250.29489909676
"25398",250.607839860119
"25399",250.723718401829
"25400",249.420068989448
"25401",247.138126882236
"25402",246.070273573966
"25403",245.556034982434
"25404",245.812317465404
"25405",245.973908818701
"25406",247.83993516852
"25407",249.083743121605
"25408",249.418569345709
"25409",248.794184011261
"25410",248.127021894608
"25411",248.193747575265
"25412",249.337765660123
"25413",248.121226166712
"25414",248.314380516885
"25415",247.152325701574
"25416",247.855721284034
"25417",247.739939841222
"25418",248.147775470668
"25419",248.157752451696
"25420",248.948667033026
"25421",249.146914469318
"25422",250.706400122167
"25423",249.584354468115
"25424",249.233625266958
"25425",249.45822201539
"25426",250.291259970835
"25427",251.268201735923
"25428",251.489977398031
"25429",248.701334734738
"25430",248.796205834956
"25431",247.435215345333
"25432",248.943158193496
"25433",249.199734720513
"25434",249.080863700087
"25435",249.971773066143
"25436",250.66289917323
"25437",249.907644190446
"25438",250.165979473901
"25439",251.527297630861
"25440",252.761454254188
"25441",253.677616803005
"25442",254.097630302834
"25443",252.33729658497
"25444",253.153482351262
"25445",252.319787789594
"25446",251.592180094441
"25447",251.224967961242
"25448",252.413283551705
"25449",253.036720739091
"25450",254.352885136112
"25451",253.539742946666
"25452",255.159951780647
"25453",253.567142709385
"25454",253.100383345933
"25455",252.719796924999
"25456",252.061971551034
"25457",251.15677622566
"25458",250.89645584011
"25459",250.80634703631
"25460",251.132753273753
"25461",252.236996963242
"25462",253.255069350121
"25463",253.603454684002
"25464",253.647785764253
"25465",253.885912814941
"25466",254.483950843011
"25467",254.624789732211
"25468",255.540861686111
"25469",254.283506209187
"25470",253.712764100002
"25471",253.005056825796
"25472",253.532612394107
"25473",255.987197423435
"25474",256.564612924986
"25475",255.526709242894
"25476",254.752551363369
"25477",255.290045434018
"25478",255.888403714814
"25479",256.673765209209
"25480",259.178934386535
"25481",260.754109573468
"25482",261.587507427889
"25483",260.831314880116
"25484",260.784546895455
"25485",261.098002689372
"25486",261.261815365616
"25487",259.803276414479
"25488",259.2707706998
"25489",260.715225083535
"25490",261.137278674197
"25491",260.694836144386
"25492",259.667238979709
"25493",257.550915853409
"25494",258.102936322751
"25495",254.840408344887
"25496",256.431634092801
"25497",255.543512497806
"25498",256.334089172469
"25499",254.069011197524
"25500",252.095321915107
"25501",251.639377068204
"25502",250.359060351709
"25503",250.640222161284
"25504",250.450301827996
"25505",250.846821825409
"25506",251.527814450641
"25507",250.174644393723
"25508",249.823071512782
"25509",247.481970228161
"25510",248.311402247717
"25511",249.058493395271
"25512",250.696457679209
"25513",251.756617118105
"25514",251.200879224283
"25515",252.614946701431
"25516",251.149113107716
"25517",251.575499924888
"25518",250.678718344357
"25519",252.049742672836
"25520",253.322722827396
"25521",254.879958312956
"25522",256.596451792548
"25523",256.649685925247
"25524",256.134071442746
"25525",255.316447614731
"25526",253.588714946898
"25527",253.820408607318
"25528",254.19812926092
"25529",252.893406300638
"25530",251.264555796701
"25531",249.480620268899
"25532",249.385792591491
"25533",249.703992712218
"25534",250.871045542088
"25535",249.705487751278
"25536",251.567713443269
"25537",251.548869487462
"25538",250.746405125538
"25539",250.410702464526
"25540",250.159057538056
"25541",251.677755255617
"25542",250.681853882178
"25543",250.765159103622
"25544",249.918503318035
"25545",248.217153706763
"25546",247.368403227237
"25547",246.333212701182
"25548",247.057477443731
"25549",245.066269862816
"25550",242.978150281014
"25551",240.961982745323
"25552",240.40390359623
"25553",241.44356527389
"25554",242.421435907061
"25555",241.084088238247
"25556",240.046510559153
"25557",238.893440780458
"25558",238.686328056304
"25559",240.233044594772
"25560",238.692287126964
"25561",237.733116096671
"25562",237.352502959534
"25563",236.06632206187
"25564",235.089710912052
"25565",234.851920780936
"25566",234.045058550249
"25567",235.844391438219
"25568",235.509742736385
"25569",234.231045718439
"25570",233.491485699701
"25571",231.183699981637
"25572",228.906914521026
"25573",227.216275421076
"25574",227.53859683366
"25575",226.756146405083
"25576",226.509279656233
"25577",227.358247172494
"25578",227.2913864735
"25579",227.766554349242
"25580",228.310489586575
"25581",227.931980586847
"25582",228.525676257886
"25583",227.376710091423
"25584",228.141601561984
"25585",227.297458844111
"25586",225.956834109796
"25587",225.262948152037
"25588",226.498445222331
"25589",227.367893996777
"25590",230.028110986529
"25591",230.913886009711
"25592",231.771521337239
"25593",231.259177369935
"25594",231.241895609783
"25595",231.155637831221
"25596",230.616153380956
"25597",232.942344487357
"25598",234.088814282644
"25599",235.650384984865
"25600",238.121807923581
"25601",237.244291057663
"25602",237.019120349416
"25603",235.095203222481
"25604",234.965531617075
"25605",233.643523328751
"25606",234.521026625504
"25607",235.348222859606
"25608",234.47505260741
"25609",234.830225442865
"25610",235.047748434717
"25611",237.015081112856
"25612",238.24376317113
"25613",237.830458610697
"25614",237.561900214705
"25615",236.80118130829
"25616",238.004907488494
"25617",237.915231851368
"25618",235.219189065345
"25619",234.608777227163
"25620",234.694918763728
"25621",235.281741968532
"25622",235.158161725919
"25623",233.420448086618
"25624",232.385972644629
"25625",232.917303552965
"25626",232.718853015775
"25627",232.439188155271
"25628",232.543957420698
"25629",233.652510283644
"25630",232.352543559905
"25631",232.044806749373
"25632",232.368782162137
"25633",230.587889349459
"25634",228.993381923259
"25635",227.734333394968
"25636",226.843824726791
"25637",226.017336424592
"25638",226.22614408462
"25639",225.371817789386
"25640",223.000691771695
"25641",221.088977211802
"25642",219.502148171268
"25643",221.08055140158
"25644",221.336290935421
"25645",220.874951159366
"25646",219.756907389538
"25647",218.260326285297
"25648",219.388499713422
"25649",221.307581426816
"25650",222.574937164563
"25651",223.727412582212
"25652",222.402258040605
"25653",221.819101561436
"25654",221.365390907321
"25655",222.03140993983
"25656",220.780285373653
"25657",223.008667314747
"25658",222.970200733645
"25659",223.280334216509
"25660",222.876501823249
"25661",221.964678180734
"25662",221.309903885878
"25663",221.124747549576
"25664",222.029958278344
"25665",221.310930539939
"25666",222.517587588005
"25667",220.261820949062
"25668",222.953330700638
"25669",224.70555653677
"25670",226.20757529551
"25671",225.386817375027
"25672",224.050571351721
"25673",223.495248973502
"25674",222.777382056687
"25675",222.70684467755
"25676",221.961633744904
"25677",220.675488546359
"25678",220.847436543479
"25679",221.313721848574
"25680",222.262947519759
"25681",224.601580673491
"25682",226.097427716336
"25683",226.838560603759
"25684",226.913752389936
"25685",226.841730244844
"25686",225.047629382483
"25687",225.135849468295
"25688",225.469044795273
"25689",226.251736961053
"25690",224.98301977264
"25691",223.466202319676
"25692",222.407856547736
"25693",221.0627922311
"25694",221.626265718657
"25695",223.664095030445
"25696",225.715302664291
"25697",226.952418321902
"25698",226.779179554684
"25699",226.678662584844
"25700",226.074962851335
"25701",223.793468759075
"25702",221.644931486954
"25703",220.584797953634
"25704",220.315606974472
"25705",217.914602800905
"25706",217.673268592627
"25707",216.265448515086
"25708",215.097846989474
"25709",214.427506250978
"25710",213.082895674124
"25711",213.110063032116
"25712",210.962351904328
"25713",210.356720213317
"25714",210.623823147158
"25715",210.306162214638
"25716",210.705744620511
"25717",211.57543899495
"25718",212.820302050733
"25719",211.864722585043
"25720",209.682654231413
"25721",207.887247362281
"25722",208.585854940818
"25723",207.457418539541
"25724",206.686798778243
"25725",206.160499881605
"25726",206.412402755376
"25727",206.915584453446
"25728",208.350018200747
"25729",210.694625546097
"25730",210.679368447443
"25731",210.966939739115
"25732",210.470975905844
"25733",210.391647349866
"25734",209.877231034258
"25735",209.916247171163
"25736",209.211485116809
"25737",209.913803325016
"25738",210.255530470408
"25739",210.31360803247
"25740",211.16779587989
"25741",212.476600805358
"25742",212.946732003121
"25743",212.831648867953
"25744",212.224482924468
"25745",214.348682847156
"25746",215.171421859068
"25747",216.183106275487
"25748",215.87012671795
"25749",215.287891035782
"25750",214.143030276841
"25751",212.889531622853
"25752",211.01059998332
"25753",209.971807646916
"25754",208.870633577161
"25755",207.814795114344
"25756",206.02692089769
"25757",207.512944114783
"25758",208.233784852097
"25759",208.311345634583
"25760",209.90754594396
"25761",209.698642859072
"25762",210.281995160243
"25763",210.914818001541
"25764",210.807140147693
"25765",210.932930857367
"25766",211.113485366196
"25767",211.778828340584
"25768",210.652519008444
"25769",208.732912091599
"25770",208.131976654128
"25771",208.14056376896
"25772",209.91124202898
"25773",211.694578071491
"25774",210.59368428661
"25775",210.545350037429
"25776",209.488670931529
"25777",211.461858330671
"25778",213.294923043545
"25779",214.607048469689
"25780",213.778672550121
"25781",213.812650504093
"25782",213.58611621137
"25783",214.074974319039
"25784",214.184787507705
"25785",215.692299706584
"25786",217.384573482565
"25787",216.792893165786
"25788",216.625507217465
"25789",216.081476952066
"25790",217.927945451424
"25791",217.241465817073
"25792",217.930058007691
"25793",215.230814749752
"25794",215.120045527508
"25795",213.742757145972
"25796",214.261375520459
"25797",213.213111562194
"25798",213.231766260543
"25799",212.579443417955
"25800",212.900707494827
"25801",213.963223079872
"25802",217.291009438872
"25803",216.965918030719
"25804",218.467217944869
"25805",221.620196874064
"25806",222.225434119946
"25807",222.374841340923
"25808",222.257543563169
"25809",222.862737700529
"25810",222.76283058204
"25811",222.02407740593
"25812",221.61978559404
"25813",220.934014404349
"25814",219.177197042624
"25815",218.416457561878
"25816",218.12190919479
"25817",217.511579964264
"25818",219.344420534766
"25819",219.505937540648
"25820",219.141299629445
"25821",217.876688281255
"25822",217.553072850787
"25823",216.733221579718
"25824",219.132487935687
"25825",218.805872964895
"25826",221.03605841397
"25827",222.051796754467
"25828",223.937688149941
"25829",225.005179404466
"25830",225.7595584198
"25831",223.904982389275
"25832",223.106311533061
"25833",221.211347649079
"25834",220.809216472589
"25835",221.164759108011
"25836",221.711788569117
"25837",221.728695079804
"25838",221.63435128594
"25839",221.154323297687
"25840",220.283027440186
"25841",220.094241668367
"25842",219.016714960949
"25843",218.297687277921
"25844",217.00165515168
"25845",216.783455613255
"25846",216.876558857052
"25847",218.344463839121
"25848",217.318700552107
"25849",216.27350940925
"25850",216.707383212318
"25851",217.769549168441
"25852",218.865018498383
"25853",219.809668248224
"25854",220.8517760305
"25855",219.323274853065
"25856",218.924063754392
"25857",219.182149438288
"25858",220.382306832848
"25859",220.708805556033
"25860",220.565923074173
"25861",220.005089787256
"25862",219.684375596701
"25863",218.53493111522
"25864",218.640112058074
"25865",218.399065713084
"25866",220.116888858986
"25867",221.998698492361
"25868",223.890939849754
"25869",225.11428191057
"25870",225.445166227364
"25871",225.558673251284
"25872",224.531466816817
"25873",225.332961315356
"25874",223.446275350671
"25875",221.96770024902
"25876",219.076101737813
"25877",217.984493055398
"25878",219.176127899314
"25879",219.996093893948
"25880",219.817136319554
"25881",220.032581732986
"25882",220.055058032423
"25883",221.764135021765
"25884",221.919071670241
"25885",222.957018767567
"25886",222.468120803943
"25887",223.008563261059
"25888",222.287872245982
"25889",222.912587442456
"25890",224.383725083371
"25891",224.531349820072
"25892",225.887687384636
"25893",227.566080595477
"25894",226.997447109954
"25895",226.515185488328
"25896",225.554399747275
"25897",225.437069142725
"25898",225.061699003985
"25899",223.736213074871
"25900",223.72910648159
"25901",224.270584339655
"25902",223.509967925436
"25903",222.093241157663
"25904",221.296657224945
"25905",221.091768783135
"25906",222.42402147784
"25907",223.310449693468
"25908",223.681965368318
"25909",223.385822507241
"25910",223.238684858221
"25911",221.968296934679
"25912",224.517196205219
"25913",225.776342656855
"25914",227.512836081927
"25915",227.017226115188
"25916",227.210016703926
"25917",226.306589188507
"25918",225.581881995842
"25919",222.98501556161
"25920",222.15176166853
"25921",221.530994373336
"25922",222.737917887463
"25923",225.383045202071
"25924",225.353983399473
"25925",225.245883757442
"25926",225.001412709597
"25927",223.193959538068
"25928",223.400450527183
"25929",223.331062272486
"25930",223.234070698344
"25931",222.433194836742
"25932",220.884133395849
"25933",220.088791423902
"25934",220.600802469865
"25935",220.886198548984
"25936",219.966861261709
"25937",219.149777728866
"25938",219.965204807538
"25939",220.049488971841
"25940",219.354217026011
"25941",219.640035335928
"25942",220.759466021418
"25943",223.821842618346
"25944",225.066946237213
"25945",225.569762687265
"25946",223.306591309071
"25947",222.292444374286
"25948",222.152872255732
"25949",222.626615993968
"25950",224.415302147384
"25951",224.413286053708
"25952",225.525109561105
"25953",224.607181704698
"25954",225.059605773746
"25955",225.320368552425
"25956",225.815297121694
"25957",225.355138760479
"25958",224.653970825757
"25959",224.343162241652
"25960",225.042038783628
"25961",225.036033548643
"25962",225.404796576348
"25963",226.722331986902
"25964",225.359566271863
"25965",227.272176628932
"25966",226.274455719677
"25967",225.254700399097
"25968",224.050261309778
"25969",222.947105464929
"25970",221.757982598147
"25971",221.116720563796
"25972",219.167490395684
"25973",220.616058081165
"25974",218.78529556179
"25975",220.356386841379
"25976",221.20193643644
"25977",221.711949874274
"25978",220.69001501555
"25979",218.966088277109
"25980",217.64793814181
"25981",216.231447805491
"25982",216.877050649377
"25983",215.435753495535
"25984",214.987547649198
"25985",215.22574097183
"25986",212.979951623806
"25987",212.604448192586
"25988",211.580339281664
"25989",213.227834495866
"25990",214.205070393966
"25991",214.735415178645
"25992",213.61998547966
"25993",212.77772070257
"25994",213.773114849387
"25995",214.300713555615
"25996",214.571301663561
"25997",214.330107282427
"25998",214.578755239003
"25999",214.571408674275
"26000",214.684225451333
"26001",214.370299158435
"26002",213.935913118096
"26003",213.008981397385
"26004",213.691790063155
"26005",212.190141229
"26006",213.957536614858
"26007",216.362334345943
"26008",216.6924666728
"26009",216.91708611843
"26010",216.917268172645
"26011",218.303702548694
"26012",217.409124015777
"26013",218.730941586236
"26014",219.096601873527
"26015",220.175793112411
"26016",221.099841604618
"26017",221.687978713419
"26018",221.999134933915
"26019",222.027961108788
"26020",221.063065542421
"26021",220.722273469809
"26022",220.416258676649
"26023",222.14141279053
"26024",223.302689693318
"26025",223.613127996314
"26026",222.187868543532
"26027",223.094822232536
"26028",221.977207157566
"26029",222.759429673939
"26030",222.309019106574
"26031",222.686519031275
"26032",223.367787971932
"26033",224.134784706576
"26034",224.709691875594
"26035",224.722235962116
"26036",224.387566406508
"26037",224.934632792292
"26038",224.786699604164
"26039",225.044128403729
"26040",225.276735597148
"26041",226.334252996754
"26042",227.736556772203
"26043",229.608225861887
"26044",230.772637899534
"26045",231.157650035795
"26046",231.643204311164
"26047",231.100244193629
"26048",231.512931548452
"26049",230.598498674748
"26050",229.52671316965
"26051",229.761653411396
"26052",230.390496472608
"26053",230.870116730215
"26054",230.17922200031
"26055",229.698534143605
"26056",228.024832455305
"26057",228.639756096663
"26058",227.685603033596
"26059",227.323922691799
"26060",226.637541899421
"26061",226.91162489843
"26062",226.937030253026
"26063",227.386147998854
"26064",227.013540712236
"26065",225.521158453991
"26066",225.726582280242
"26067",224.078455830972
"26068",223.720947755652
"26069",224.347702355046
"26070",224.68207753555
"26071",224.513276121661
"26072",222.248542285218
"26073",221.712308360943
"26074",221.645798428398
"26075",222.846947243402
"26076",223.216508233379
"26077",223.781177785568
"26078",223.350698499514
"26079",224.246951491916
"26080",225.371710261689
"26081",224.408429194188
"26082",222.412974784672
"26083",220.383734486547
"26084",220.412318662808
"26085",220.682143061385
"26086",221.433629946411
"26087",221.412272726691
"26088",222.016485031615
"26089",221.752690723192
"26090",223.695125642155
"26091",225.670077699743
"26092",226.441037012634
"26093",228.662737373559
"26094",228.537442811182
"26095",230.397128802472
"26096",231.591396807372
"26097",232.59414668856
"26098",234.098718603683
"26099",234.57445959288
"26100",237.079830621233
"26101",240.11341191497
"26102",242.367834797653
"26103",242.48603169214
"26104",244.284738895718
"26105",243.022107426438
"26106",242.273449109724
"26107",241.528163929073
"26108",240.155454233221
"26109",238.656196092947
"26110",235.885111128786
"26111",233.825306678564
"26112",231.642753894464
"26113",232.135784156778
"26114",232.486054942627
"26115",234.628018395234
"26116",232.586597149353
"26117",232.865046254533
"26118",232.12981625138
"26119",232.305338163081
"26120",230.479538879959
"26121",229.532088834774
"26122",227.587940359904
"26123",226.706092644009
"26124",225.498926361955
"26125",226.662163318679
"26126",226.670519314004
"26127",227.597694449897
"26128",227.092289127442
"26129",226.168086377093
"26130",224.843996756533
"26131",224.460209267391
"26132",224.991052585564
"26133",225.021016360269
"26134",224.765829624864
"26135",224.488244822459
"26136",225.092799476208
"26137",224.081087370798
"26138",225.307747464393
"26139",227.69373584532
"26140",227.867263215201
"26141",229.985926797154
"26142",229.615281657372
"26143",231.82071418641
"26144",232.541609480827
"26145",232.552817457015
"26146",231.232423068862
"26147",230.173277867742
"26148",229.556254287396
"26149",228.887468654607
"26150",225.903122069219
"26151",225.616398817353
"26152",226.115356377723
"26153",226.50808191933
"26154",225.64858609085
"26155",225.533068448554
"26156",225.851607648655
"26157",227.06808927068
"26158",228.093578093577
"26159",228.929093284675
"26160",229.783765489977
"26161",229.053353758464
"26162",228.581221266783
"26163",227.761041037346
"26164",226.031666730479
"26165",226.335902444366
"26166",227.677992567193
"26167",227.256138632635
"26168",225.984601711953
"26169",225.828467178271
"26170",226.208235936331
"26171",227.069749967733
"26172",229.008640881933
"26173",230.579168745901
"26174",231.034332854559
"26175",232.380794079113
"26176",232.365543462965
"26177",232.888842945369
"26178",233.028463882008
"26179",232.503633473676
"26180",231.921546271179
"26181",231.670453350674
"26182",229.668795755395
"26183",229.708219860754
"26184",230.260314095762
"26185",229.440769448148
"26186",228.483130605848
"26187",228.089446995146
"26188",229.312266107638
"26189",229.280586200978
"26190",229.916522170553
"26191",230.68925253387
"26192",232.539606457698
"26193",233.289904686975
"26194",234.331862904981
"26195",234.979105713377
"26196",234.358577438655
"26197",234.685478020077
"26198",232.287500387315
"26199",232.191532919964
"26200",233.004567658829
"26201",234.727443169584
"26202",237.265189601821
"26203",238.70213669594
"26204",238.048545644517
"26205",237.03492851384
"26206",235.73945515648
"26207",233.927905377628
"26208",232.946705159691
"26209",232.091504361026
"26210",232.69175454224
"26211",233.795514787299
"26212",234.876028221578
"26213",235.898603150797
"26214",235.535693008097
"26215",236.523371650592
"26216",236.520316932054
"26217",237.476138951025
"26218",237.657730049167
"26219",237.99595349356
"26220",237.469838056941
"26221",235.75261462792
"26222",236.401359607118
"26223",238.104540229201
"26224",240.217404404002
"26225",241.142056239029
"26226",241.359988463004
"26227",240.796236809692
"26228",240.91743813732
"26229",241.329238151511
"26230",243.113439161966
"26231",243.512596818072
"26232",241.998721970018
"26233",242.29049838108
"26234",243.546803095312
"26235",243.80996144475
"26236",245.134481122083
"26237",243.051171797371
"26238",242.367731802244
"26239",239.661692167801
"26240",238.284076222298
"26241",237.907548731441
"26242",236.552532388723
"26243",235.883896592445
"26244",235.333672763945
"26245",235.033988807657
"26246",234.322768412875
"26247",233.209782216746
"26248",234.803989892395
"26249",233.770530041313
"26250",234.55466456717
"26251",233.102804654236
"26252",233.214261927542
"26253",232.429702031618
"26254",233.193509297091
"26255",233.81441073726
"26256",234.507895767682
"26257",233.769472570363
"26258",234.418450094932
"26259",233.978430044202
"26260",233.950485343056
"26261",232.030031687739
"26262",232.473828851882
"26263",233.204979019942
"26264",232.750382774454
"26265",233.630718650569
"26266",234.79797362035
"26267",235.149970424197
"26268",234.924483078512
"26269",234.535807152209
"26270",235.828666702885
"26271",236.374892091004
"26272",236.179642835927
"26273",235.102413710072
"26274",233.878567266465
"26275",235.628602897165
"26276",236.257875381733
"26277",235.445368074604
"26278",234.47265145655
"26279",232.425389972282
"26280",233.217185343934
"26281",232.537617567202
"26282",231.788582007134
"26283",231.372972686819
"26284",230.32271012788
"26285",230.723612835091
"26286",230.594628167896
"26287",229.899680483885
"26288",229.282823126775
"26289",229.640224983135
"26290",228.875841436153
"26291",229.10077446297
"26292",228.606194657417
"26293",228.82263725872
"26294",229.005213647068
"26295",229.725399235876
"26296",229.818983523965
"26297",230.187060624856
"26298",228.745398068602
"26299",227.963997742531
"26300",226.837333117308
"26301",226.413603618823
"26302",227.510776477842
"26303",226.926496641545
"26304",228.190347695417
"26305",227.536104939965
"26306",227.642203861867
"26307",227.128634847741
"26308",227.723859131776
"26309",227.079442332455
"26310",228.103773591032
"26311",227.492075425575
"26312",230.223431444068
"26313",231.526351242429
"26314",233.129384817235
"26315",234.209829924248
"26316",235.32995939226
"26317",236.538489877005
"26318",237.737629426572
"26319",237.872145570798
"26320",238.258701823279
"26321",238.892191220458
"26322",241.268121277176
"26323",243.291146513976
"26324",244.138121094416
"26325",245.460971776122
"26326",244.056642654108
"26327",243.927730384467
"26328",242.999336562314
"26329",243.711293303428
"26330",244.404098632464
"26331",245.808254100773
"26332",247.735115472028
"26333",249.556454443513
"26334",250.712528459537
"26335",251.20369805966
"26336",250.80478208296
"26337",249.909110467407
"26338",250.392550093048
"26339",249.967431011008
"26340",250.163418157255
"26341",250.304680156737
"26342",250.529000196289
"26343",250.620374164559
"26344",251.363380281266
"26345",250.78606480112
"26346",250.093859207683
"26347",247.157973298933
"26348",246.429791595858
"26349",245.941953841062
"26350",244.468446542507
"26351",244.149370305927
"26352",244.43976537113
"26353",243.273079217739
"26354",243.060482506873
"26355",242.61511605875
"26356",241.298604220907
"26357",240.112717334169
"26358",240.495311298224
"26359",241.191246411764
"26360",241.106882986701
"26361",241.035316913583
"26362",241.306839526809
"26363",241.625656192259
"26364",241.727621768207
"26365",239.79329162688
"26366",238.162959427287
"26367",237.303644998796
"26368",237.987679988938
"26369",237.942640791829
"26370",238.384456443735
"26371",239.302086088549
"26372",240.941211609963
"26373",242.16867792395
"26374",239.9766825264
"26375",239.093168362731
"26376",238.992992104072
"26377",238.890983909442
"26378",239.696340405681
"26379",239.920562616683
"26380",239.729662084165
"26381",240.775999193262
"26382",239.59904514555
"26383",239.79883655666
"26384",240.696496557581
"26385",238.299527017025
"26386",238.48397084815
"26387",236.537703344559
"26388",237.101261012105
"26389",238.886969521249
"26390",239.995294088824
"26391",239.608336576312
"26392",239.5058562783
"26393",238.881656378143
"26394",239.559705991272
"26395",239.957875837533
"26396",239.992651586083
"26397",240.156871766065
"26398",239.859638026667
"26399",240.905941184655
"26400",241.385479748764
"26401",242.006660091608
"26402",240.579091674264
"26403",239.788227925906
"26404",240.3039524187
"26405",240.494518507713
"26406",240.360921400612
"26407",240.247003294773
"26408",239.568217748227
"26409",239.686989963004
"26410",240.632156876181
"26411",241.241668014392
"26412",240.671099377016
"26413",239.61775497732
"26414",239.526882312174
"26415",240.261527077054
"26416",238.810290607624
"26417",237.752960730426
"26418",238.276477600077
"26419",238.678886889363
"26420",238.728995204929
"26421",236.438561910528
"26422",235.359671645045
"26423",234.764331150406
"26424",236.008727146254
"26425",235.591395472159
"26426",235.118243891285
"26427",234.493982329099
"26428",233.553313638655
"26429",234.522479412913
"26430",234.849082781927
"26431",236.326612255222
"26432",235.546111953875
"26433",237.12831802318
"26434",236.172600521493
"26435",235.129596418731
"26436",235.350269769332
"26437",235.974479524668
"26438",235.493668063448
"26439",236.04606474749
"26440",234.171517853461
"26441",235.330572340575
"26442",235.070008435793
"26443",235.053993588726
"26444",237.102968957987
"26445",238.303923041956
"26446",238.930692450848
"26447",237.584361374697
"26448",236.253675790872
"26449",237.67509440846
"26450",239.023577492701
"26451",239.88554642961
"26452",239.336832965838
"26453",238.530238175635
"26454",236.572963497556
"26455",234.916256830752
"26456",232.554370759951
"26457",233.795837870703
"26458",234.519517518147
"26459",235.799782306096
"26460",235.341001726201
"26461",237.714413316034
"26462",238.48869975103
"26463",239.178753347758
"26464",238.443029109505
"26465",237.384754797722
"26466",238.052540840666
"26467",237.629850086462
"26468",237.553647752245
"26469",235.891619863631
"26470",234.27050120388
"26471",233.820062337438
"26472",235.482460087659
"26473",235.203614772586
"26474",234.350213783582
"26475",231.670211983174
"26476",232.110851805733
"26477",232.160414417726
"26478",234.73045516536
"26479",233.548105676406
"26480",232.198560850886
"26481",231.342486149841
"26482",230.41495541009
"26483",232.210109960795
"26484",231.843137887076
"26485",234.113912859891
"26486",234.880376430899
"26487",234.466122547173
"26488",234.594589102035
"26489",234.820919425363
"26490",234.17457128685
"26491",233.472861096617
"26492",233.834621308508
"26493",234.889055919014
"26494",234.247812971183
"26495",235.108662266155
"26496",233.788283493651
"26497",233.449416150947
"26498",233.914263487897
"26499",233.71607702132
"26500",234.923846134484
"26501",236.675063557638
"26502",237.144251719293
"26503",238.043070594892
"26504",237.544556094498
"26505",239.174280958214
"26506",239.717365636163
"26507",240.742764833681
"26508",240.773392254201
"26509",242.216050581859
"26510",244.364065535425
"26511",244.7852053986
"26512",243.798148741772
"26513",241.849836956284
"26514",240.729510943196
"26515",240.653609745397
"26516",242.339376459223
"26517",243.324451734545
"26518",244.901834713826
"26519",245.538343598523
"26520",245.780482117791
"26521",248.148367515045
"26522",249.827434763423
"26523",250.224501429859
"26524",251.125785169476
"26525",250.32184568671
"26526",250.795119484834
"26527",250.82467558455
"26528",252.880459967306
"26529",252.933796963148
"26530",252.195601391176
"26531",251.741321677135
"26532",251.811245466919
"26533",250.704834045598
"26534",250.31382128869
"26535",251.022723282955
"26536",250.156208495998
"26537",249.943663106407
"26538",249.047388660771
"26539",248.0047227257
"26540",249.172072954272
"26541",251.326258124764
"26542",252.918395055294
"26543",253.301945771289
"26544",255.225895401625
"26545",255.541797185338
"26546",256.746814663666
"26547",256.584911486337
"26548",256.840243689087
"26549",257.242069106313
"26550",257.041774265112
"26551",258.015287018794
"26552",258.351525011718
"26553",260.472602660704
"26554",259.651382123377
"26555",258.300964637028
"26556",256.485446875943
"26557",255.338514377403
"26558",254.931181728573
"26559",253.012504798887
"26560",251.353301760818
"26561",250.661462319704
"26562",249.979268779988
"26563",247.697163317585
"26564",248.988023394585
"26565",249.25117379291
"26566",248.313043313247
"26567",248.191497293587
"26568",248.243436121608
"26569",248.995003749018
"26570",250.662804135841
"26571",252.901795545403
"26572",254.523331319448
"26573",255.907663259523
"26574",256.224362990838
"26575",256.856490657415
"26576",257.550340582696
"26577",261.364338467534
"26578",263.262683728832
"26579",263.393203431251
"26580",263.781906033829
"26581",264.907334772881
"26582",266.427314055371
"26583",267.49616776721
"26584",267.105629142015
"26585",266.906816647859
"26586",266.079047530403
"26587",264.686720906387
"26588",262.31296529686
"26589",261.117695637051
"26590",261.717963445617
"26591",263.55191311035
"26592",264.11298877274
"26593",263.191059675931
"26594",262.311082012934
"26595",262.506447310364
"26596",260.949915680611
"26597",260.530023226456
"26598",259.73467792036
"26599",258.349607522906
"26600",256.447578869646
"26601",254.878999160825
"26602",253.898138268931
"26603",252.885650147013
"26604",253.972078655097
"26605",254.478082727294
"26606",255.790673361772
"26607",257.81669779886
"26608",258.163132773447
"26609",257.748840820631
"26610",257.178711350624
"26611",257.606842326795
"26612",256.838238113778
"26613",257.135650316697
"26614",257.52597680877
"26615",257.427581649294
"26616",256.484947719908
"26617",258.365834699082
"26618",257.012122301837
"26619",255.091274433332
"26620",253.565889591458
"26621",251.719107514424
"26622",250.924786993148
"26623",251.741218760227
"26624",251.827452756355
"26625",252.165229950544
"26626",252.01893081815
"26627",250.76856752395
"26628",251.512095585306
"26629",250.845138522247
"26630",250.05040348872
"26631",248.625361643818
"26632",248.404989173747
